lived,JEDI,FALSE,
sections,,FALSE,
baseline,,FALSE,
signaling,,FALSE,
scitable,,FALSE,
manipulation,,FALSE,
pathways,,FALSE,
touch,,FALSE,
cooperate,JEDI,FALSE,
accomplishments,JEDI,FALSE,
ethic,JEDI,TRUE,
audiovisual,JEDI,FALSE,
authoritative,JEDI,FALSE,
websites,,FALSE,
biointeractive,,FALSE,
appealing,JEDI,FALSE,
attain,,FALSE,
put,,FALSE,
lms,,FALSE,
spend,,FALSE,
draws,,FALSE,
dynamic,,FALSE,
daphnia,,FALSE,
deciding,,FALSE,
feels,,FALSE,
understands,,FALSE,
pcr,,FALSE,
rounds,,FALSE,
denaturation,,FALSE,
primer,,FALSE,
annealing,,FALSE,
foam,,FALSE,
binding,,FALSE,
hunt,,FALSE,
simulations,,FALSE,
struggling,JEDI,FALSE,
directed,,FALSE,
allotted,,FALSE,
complement,,FALSE,
explanations,,FALSE,
organizational,,FALSE,
complying,,FALSE,
algorithms,,FALSE,
stimulates,,FALSE,
kinesthetically,,FALSE,
biomap,,FALSE,
yields,,FALSE,
consequently,,FALSE,
micropipettes,,FALSE,
spreadsheet,,FALSE,
consist,,FALSE,
consistent,,FALSE,
enthusiastic,,FALSE,
teammates,JEDI,FALSE,
phenology,,FALSE,
per,,FALSE,
designated,,FALSE,
letter,,FALSE,
rotates,,FALSE,
questionnaire,,FALSE,
mid,,FALSE,
standing,,FALSE,
disagreements,JEDI,FALSE,
controversies,JEDI,FALSE,
discrepancies,,FALSE,
scores,,FALSE,
theory,,FALSE,
targeting,,FALSE,
watched,,FALSE,
recorded,,FALSE,
manipulations,,FALSE,
locus,,FALSE,
gateway,JEDI,FALSE,
barcoding,,FALSE,
jmu,,FALSE,
arboretum,,FALSE,
sorts,,FALSE,
proverbial,,FALSE,
backyard,,FALSE,
organism,,FALSE,
likewise,,FALSE,
outreach,JEDI,FALSE,
purposes,,FALSE,
meaningfulness,JEDI,FALSE,
users,,FALSE,
beetles,,FALSE,
beetle,,FALSE,
larvae,,FALSE,
fungal,,FALSE,
mycological,,FALSE,
referenced,,FALSE,
criterion,,FALSE,
standardized,,FALSE,
situated,,FALSE,
proclivities,,FALSE,
enable,,FALSE,
nonthreatening,,FALSE,
framing,,FALSE,
lyme,,FALSE,
strain,,FALSE,
silly,,FALSE,
putty,,FALSE,
handle,,FALSE,
attract,,FALSE,
preferentially,,FALSE,
located,,FALSE,
converger,,FALSE,
realm,,FALSE,
david,,FALSE,
treatise,,FALSE,
fall,,FALSE,
closer,,FALSE,
dimension,,FALSE,
abstract,,FALSE,
conceptualization,,FALSE,
perception,,FALSE,
qualities,,FALSE,
engineers,,FALSE,
conceptually,,FALSE,
instantiating,,FALSE,
executing,,FALSE,
pragmatist,,FALSE,
putting,,FALSE,
reflector,,FALSE,
observing,,FALSE,
subsequently,,FALSE,
handled,,FALSE,
mirror,,FALSE,
neuron,,FALSE,
imitation,,FALSE,
tapping,,FALSE,
cortically,,FALSE,
mirrored,,FALSE,
modifying,,FALSE,
methodologies,,FALSE,
scrutiny,,FALSE,
skepticism,JEDI,FALSE,
dense,,FALSE,
athletics,,FALSE,
render,,FALSE,
universally,JEDI,FALSE,accesbility
attachment,JEDI,FALSE,connection to STEM material
aiding,,FALSE,
san,,FALSE,
marcos,,FALSE,
wooster,,FALSE,
audiences,,FALSE,
responsibility,JEDI,FALSE,
missions,JEDI,FALSE,diversity of those who led space missions]\
leveraged,,FALSE,
deficit,JEDI,FALSE,
correcting,,FALSE,
filling,,FALSE,
pointing,,FALSE,
fostered,JEDI,FALSE,
enlarged,,FALSE,
crime,,FALSE,
issuing,,FALSE,
warning,,FALSE,
sometime,,FALSE,
abc,,FALSE,
news,,FALSE,
court,,FALSE,
never,,FALSE,
reported,,FALSE,
tas,,FALSE,
offenses,,FALSE,
perpetrated,,FALSE,
penalty,,FALSE,
articulate,,FALSE,
generator,,FALSE,
designate,,FALSE,
reporter,,FALSE,
shy,,FALSE,
forced,,FALSE,
woke,,FALSE,
earliest,,FALSE,
morning,,FALSE,
birthday,,FALSE,
closest,,FALSE,
z,,FALSE,
aggregate,,FALSE,
drift,,FALSE,
stronger,,FALSE,
probability,,TRUE,
fixation,,FALSE,
bean,,FALSE,
simulating,,FALSE,
interacts,,FALSE,
integrates,,FALSE,
amazon,,FALSE,
hydroelectric,,FALSE,
wider,,FALSE,
rationales,,FALSE,
mistakes,,FALSE,
interference,,FALSE,
validate,JEDI,FALSE,cooperative learning with peers
stemming,,FALSE,
misguided,,FALSE,
demographics,JEDI,FALSE,
spring,,FALSE,
winter,,FALSE,
parents,JEDI,FALSE,
fafsa,JEDI,FALSE,
applicants,,FALSE,
latinx,JEDI,FALSE,
hawaiian,JEDI,FALSE,
islander,,FALSE,
filipino,JEDI,FALSE,
hmong,JEDI,FALSE,
vietnamese,JEDI,FALSE,
capable,JEDI,FALSE,
infusing,,FALSE,
legitimate,,FALSE,
achievable,JEDI,FALSE,"connection to science, science identity"
reframe,,FALSE,
referendum,,FALSE,
tetrahymena,,FALSE,
preliminary,,FALSE,
sum,,FALSE,
improved,,FALSE,
explorations,,FALSE,
silico,,FALSE,
construct,,FALSE,
places,,FALSE,
outset,,FALSE,
irrespective,,FALSE,
accelerate,,FALSE,
populating,,FALSE,
pictionary,,FALSE,
catering,,FALSE,
pointed,,FALSE,
organizing,,FALSE,
exchanging,,FALSE,
voting,JEDI,FALSE,"student proivacy, safe learning space"
silently,,FALSE,
accountabilityand,,TRUE,
reinforced,,FALSE,
monograph,,FALSE,
pharmacy,,FALSE,
veterinary,,FALSE,
routinely,,FALSE,
recognized,JEDI,FALSE,"no. 113 - ""high impact active learning practices have been recognized to serve the improvement of attrition and retention of minority students (18)."""
attrition,,FALSE,
pipeline,,TRUE,
elegans,,FALSE,
mandatory,,FALSE,
electives,,FALSE,
seeking,,FALSE,
embedding,,FALSE,
commitment,,FALSE,
removes,,FALSE,
entering,,FALSE,
prerequisite,JEDI,FALSE,
genotypes,,FALSE,
genders,JEDI,FALSE,
races,JEDI,TRUE,
reviews,,FALSE,
occurs,,FALSE,
phenotypic,,FALSE,
measurement,,FALSE,
voluntary,,FALSE,
average,,FALSE,
stratify,,FALSE,
transgender,JEDI,FALSE,
disclosing,,FALSE,
disclose,,FALSE,
collate,,FALSE,
keeps,,FALSE,
listing,,FALSE,
dates,,FALSE,
differential,,FALSE,
certainly,,FALSE,
organellar,,FALSE,
genome,,FALSE,
requisite,,FALSE,
enjoyment,JEDI,FALSE,
mixes,,FALSE,
mingle,JEDI,FALSE,
leadership,JEDI,FALSE,
collegial,JEDI,FALSE,
anyone,,FALSE,
leader,JEDI,FALSE,"equal, diverse participation"
count,,FALSE,
traps,,FALSE,
releasing,,FALSE,
direct,,FALSE,
bowl,,FALSE,
excises,,FALSE,
catered,,FALSE,
visit,,FALSE,
tutor,,FALSE,
complemented,JEDI,FALSE,"""tutor complemented studet learning sytles/personalities"" - no. 105"
spotlight,,FALSE,
wrote,,FALSE,
spotlights,,FALSE,
picture,,FALSE,
equivalent,,FALSE,
accommodated,JEDI,FALSE,
enlightening,,FALSE,
refreshing,JEDI,FALSE,
inspiring,JEDI,FALSE,
personalities,JEDI,FALSE,diverse personalities
solid,,FALSE,
subjects,,FALSE,
good,,FALSE,
inheritance,,FALSE,
aligns,,FALSE,
communicating,,FALSE,
aligning,,FALSE,
press,,FALSE,
nonexpert,,FALSE,
interprets,,FALSE,
gta,,FALSE,
gtas,,FALSE,
sees,,FALSE,
coached,,FALSE,
facilitation,,FALSE,
tidbit,,FALSE,
graphics,,FALSE,
commons,,FALSE,
unsplash,,FALSE,
wikimedia,,FALSE,
comparisons,,FALSE,
aircraft,,FALSE,
flying,,FALSE,
simultaneously,,FALSE,
handler,,FALSE,
measurer,,FALSE,
collector,,FALSE,
sifter,,FALSE,
statistician,,FALSE,
graphic,,FALSE,
designer,,FALSE,
vertnet,,FALSE,
nationwide,,FALSE,
outdoor,,FALSE,
rich,,FALSE,
suburban,,FALSE,
near,,FALSE,
squirrels,,FALSE,
wildlife,,FALSE,
suite,,FALSE,
extent,,FALSE,
looks,,FALSE,
predisposed,,FALSE,
genetically,,FALSE,
epigenetically,,FALSE,
weak,,FALSE,
absent,,FALSE,
metabolic,,FALSE,
handful,,FALSE,
genes,,FALSE,
verifying,,FALSE,
underscoring,,FALSE,
ease,,FALSE,
sedentary,,FALSE,
obesity,,FALSE,
cardiovascular,,FALSE,
distribute,,FALSE,
maintaining,,FALSE,
predominant,JEDI,FALSE,
mode,,FALSE,
lecturing,,FALSE,
decreases,,FALSE,
maine,,FALSE,
wp,,FALSE,
uploads,,FALSE,
legislature,,FALSE,
pdf,,FALSE,
timber,,FALSE,
industry,,FALSE,
tree,,FALSE,
correlated,,FALSE,
temperature,,FALSE,
commented,,FALSE,
disadvantages,JEDI,FALSE,
potato,,FALSE,
farming,,FALSE,
specifics,,FALSE,
fertilizers,,FALSE,
chemicals,,FALSE,
coast,,FALSE,
kelp,,FALSE,
department,,FALSE,
photosynthetic,,FALSE,
grown,,FALSE,
terrestrial,,FALSE,
aquatic,,FALSE,
crop,,FALSE,
http,,FALSE,
ocean,,FALSE,
vertical,,FALSE,
farms,,FALSE,
feed,,FALSE,
thesalt,,FALSE,
farm,,FALSE,
biofuel,,FALSE,
fmars,,FALSE,
practical,,FALSE,
company,,FALSE,
preparatory,,FALSE,
ted,,FALSE,
talks,,FALSE,
captioning,JEDI,FALSE,
half,,FALSE,
mechanisms,,FALSE,
overarching,,FALSE,
justifiable,,FALSE,
emphasizing,,FALSE,
repeating,,FALSE,
sight,,FALSE,
interviewed,,FALSE,
profiled,,FALSE,
creatively,JEDI,FALSE,
distribution,,FALSE,
mimic,,FALSE,
substance,,FALSE,
debating,,FALSE,
editing,,FALSE,
edit,,FALSE,
evaluation,,FALSE,
enforcing,,FALSE,
gcat,,FALSE,
comparison,,FALSE,
imagining,,FALSE,
ongoing,,FALSE,
basics,,FALSE,
qiime,,FALSE,
command,,FALSE,
completely,,FALSE,
likelihood,,FALSE,
commercial,,FALSE,
viewer,,FALSE,
skip,,FALSE,
captioned,JEDI,FALSE,
nobody,,FALSE,
falls,,FALSE,
ups,,FALSE,
individuality,JEDI,TRUE,
plus,,FALSE,
add,JEDI,FALSE,
pride,JEDI,FALSE,
attitude,JEDI,FALSE,
stupid,,FALSE,
inclined,,FALSE,
triggered,,FALSE,
assembly,,FALSE,
respiration,,FALSE,
mention,,FALSE,
strips,,FALSE,
individualactors,,TRUE,
standard,,FALSE,
modern,,FALSE,
computing,,FALSE,
predicting,,FALSE,
clickers,,FALSE,
splicing,,FALSE,
eukaryotic,,FALSE,
six,,FALSE,
ucsc,,FALSE,
gep,,FALSE,
publicly,,FALSE,
ready,,FALSE,
universities,,FALSE,
noncovalent,,FALSE,
forces,,FALSE,
remember,,FALSE,
instructed,,FALSE,
site,,FALSE,
position,,FALSE,
motivated,JEDI,FALSE,
possibilities,JEDI,FALSE,
ecause,,FALSE,
examines,,FALSE,
complexities,,FALSE,
examining,,FALSE,
relatively,,FALSE,
precision,,FALSE,
predisposition,JEDI,FALSE,
categorization,JEDI,FALSE,
desktop,,FALSE,
disadvantaging,JEDI,FALSE,
weight,,FALSE,
drugs,,FALSE,
cyanide,,FALSE,
gas,,FALSE,
teachers,,FALSE,
setup,,FALSE,
unconsciously,JEDI,FALSE,
restrict,,FALSE,
exception,,FALSE,
innovation,,FALSE,
utilities,,FALSE,
excerpts,,FALSE,
collaborators,JEDI,TRUE,
looking,,FALSE,
latter,,FALSE,
reflected,JEDI,FALSE,
rgs,,FALSE,
rg,,FALSE,
fig,,FALSE,
majoring,,FALSE,
century,,FALSE,
ordinarily,,FALSE,
uncommon,,FALSE,
according,,FALSE,
association,,FALSE,
estimated,,FALSE,
million,,FALSE,
accounting,,FALSE,
attended,,FALSE,
underscore,JEDI,FALSE,
approximately,,FALSE,
pell,JEDI,FALSE,
grants,,FALSE,
varieties,,FALSE,
easing,,FALSE,
balance,,FALSE,
feasibility,,FALSE,
obtaining,,FALSE,
cytoskeleton,,FALSE,
combine,,FALSE,
wounding,,FALSE,
determining,,FALSE,
dilutions,,FALSE,
shizuka,,FALSE,
contradicts,,FALSE,
misconception,JEDI,FALSE,
follows,,FALSE,
predetermined,,FALSE,
unexpected,,FALSE,
cs,,FALSE,
hmms,,FALSE,
graphically,,FALSE,
mathematically,,FALSE,
truman,,FALSE,
math,,FALSE,
aural,,FALSE,
textual,,FALSE,
diagrammatically,,FALSE,
accepted,,FALSE,
weighed,,FALSE,
idea,,FALSE,
construction,,FALSE,
props,,FALSE,
optimally,,FALSE,
kindergartners,,FALSE,
maturity,,FALSE,
analogies,,FALSE,
toast,,FALSE,
reminded,,FALSE,
plurality,JEDI,FALSE,
diet,,FALSE,
eaten,,FALSE,
dietary,,FALSE,
analogize,,FALSE,
workflow,,FALSE,
quilting,,FALSE,
baling,,FALSE,
hay,,FALSE,
extended,,FALSE,
blind,JEDI,FALSE,
sequencing,,FALSE,
compete,,FALSE,
addressing,,FALSE,
formula,,FALSE,
realize,,FALSE,
assists,,FALSE,
organization,,FALSE,
paragraph,,FALSE,
ground,,FALSE,
rules,,FALSE,
invariably,,FALSE,
neighbors,JEDI,FALSE,
drop,,FALSE,
combining,,FALSE,
unfortunately,,FALSE,
ph,,FALSE,
pka,,FALSE,
intuitive,,FALSE,
unnecessary,,FALSE,
distinguish,,FALSE,
avoided,,FALSE,
accommodates,JEDI,FALSE,
lets,,FALSE,
inextricably,,FALSE,
coupled,,FALSE,
dogma,,FALSE,
similarities,,FALSE,
mutations,,FALSE,
earwax,,FALSE,
provokes,,FALSE,
chapter,,FALSE,
vark,,FALSE,
radiolab,,FALSE,
forward,,FALSE,
vocalizing,,FALSE,
convincing,,FALSE,
figure,,FALSE,
strengthen,,FALSE,
arguments,,FALSE,
cutthroat,,FALSE,
trout,,FALSE,
anglers,,FALSE,
west,,FALSE,
backyards,,FALSE,
everything,,FALSE,
recreational,,FALSE,
trails,,FALSE,
limits,JEDI,FALSE,
determination,JEDI,FALSE,sex determination
sensitivity,JEDI,FALSE,
calibrated,,FALSE,
deepen,,FALSE,
graduation,,FALSE,
widget,,FALSE,
factory,,FALSE,
ceo,,FALSE,
marketing,,FALSE,
guy,,FALSE,
fabricator,,FALSE,
compose,,FALSE,
balanced,,FALSE,
davidson,,FALSE,
assembled,,FALSE,
catme,,FALSE,
maker,,FALSE,
hour,,FALSE,
master,,FALSE,
fours,,FALSE,
hills,,FALSE,
hosting,,FALSE,
serpentine,,FALSE,
soils,,FALSE,
chinese,JEDI,FALSE,
miner,,FALSE,
camps,,FALSE,
gold,,FALSE,
sierran,,FALSE,
miwok,JEDI,FALSE,
peoples,JEDI,FALSE,
camp,,FALSE,
hunting,,FALSE,
trip,,FALSE,
managers,,FALSE,
parity,,FALSE,
interacting,,FALSE,
truthful,,FALSE,
constant,,FALSE,
translates,JEDI,FALSE,
playon,,FALSE,
perceived,JEDI,FALSE,
speakers,,FALSE,
judgment,JEDI,FALSE,
pictures,,FALSE,
accommodators,JEDI,FALSE,
intellectually,,FALSE,
prediction,,FALSE,
uninfected,,FALSE,
occurring,,FALSE,
particles,,FALSE,
passing,,FALSE,
mock,,FALSE,
petri,,FALSE,
dish,,FALSE,
infect,,FALSE,
eggs,,FALSE,
default,,FALSE,
holding,,FALSE,
opening,,FALSE,
inserting,,FALSE,
closing,,FALSE,
later,,FALSE,
easter,JEDI,FALSE,
convenience,,FALSE,
christian,JEDI,FALSE,
holiday,,FALSE,
exclude,,FALSE,
bags,,FALSE,
sewing,,FALSE,
kits,,FALSE,
ring,,FALSE,
boxes,,FALSE,
purses,,FALSE,
reacted,,FALSE,
brightly,,FALSE,
colored,,FALSE,
eat,,FALSE,
leftover,,FALSE,
candidate,,FALSE,
scientifically,,FALSE,
merits,,FALSE,
candidates,,FALSE,
genomes,,FALSE,
enormous,,FALSE,
snps,,FALSE,
snp,,FALSE,
surprisingly,,FALSE,
simulate,,FALSE,
carriers,,FALSE,
motion,,FALSE,
popularity,,FALSE,
benefitting,JEDI,FALSE,
drought,,FALSE,
tolerant,,FALSE,
vote,,FALSE,
applying,,FALSE,
receiving,,FALSE,
correctness,,FALSE,
combination,,FALSE,
satisfied,,FALSE,
profit,,FALSE,
scripted,,FALSE,
programming,,FALSE,
lovelace,,FALSE,
tragic,JEDI,FALSE,
arc,,FALSE,
alan,,FALSE,
punishment,JEDI,FALSE,
sexuality,JEDI,FALSE,
contributors,,FALSE,
complimentary,,FALSE,
exposures,,FALSE,
air,,FALSE,
pollutants,,FALSE,
demand,,FALSE,
sub,,FALSE,
fatherless,JEDI,FALSE,
snake,,FALSE,
reproduction,,FALSE,
resonate,,FALSE,
raises,,FALSE,
nine,,FALSE,
tables,,FALSE,
communicator,,FALSE,
organizer,,FALSE,
supporter,,FALSE,
composition,,FALSE,
pulling,,FALSE,
purposely,,FALSE,
meets,,FALSE,
walks,,FALSE,
lends,,FALSE,
pinecones,,FALSE,
interdependent,,FALSE,
annotated,,FALSE,
namely,,FALSE,
definitions,,FALSE,
maleness,JEDI,FALSE,
femaleness,JEDI,FALSE,
reversal,,FALSE,
mismatches,,FALSE,
genotypic,,FALSE,
dichotomy,,FALSE,
describing,,FALSE,
opens,,FALSE,
origins,,FALSE,
comparatively,,FALSE,
relate,,FALSE,
hormone,,FALSE,
immune,,FALSE,
protection,,FALSE,
ages,,FALSE,
reproductive,,FALSE,
orientation,,FALSE,Teaching material also addresses how modern reproductive technologies are applied to contemporary family needs and diversity of sexual orientation.
disengaged,JEDI,TRUE,
confused,JEDI,FALSE,
getting,,FALSE,
signal,,FALSE,
votes,JEDI,FALSE,
initiating,,FALSE,
prostate,,FALSE,
incidence,,FALSE,
institute,,FALSE,
breast,,FALSE,
die,,FALSE,
conflicting,,FALSE,
anticipated,,FALSE,
mouth,,FALSE,
search,,FALSE,
cavity,,FALSE,
fellow,,FALSE,
plates,,FALSE,
opened,,FALSE,
plate,,FALSE,
compliance,,FALSE,
mn,,FALSE,
cultured,,TRUE,
microflora,,FALSE,
flora,,FALSE,
wear,,FALSE,
protective,,FALSE,
bacteria,,FALSE,
pants,,FALSE,
toed,,FALSE,
shoes,,FALSE,
disposable,,FALSE,
gloves,,FALSE,
eye,,FALSE,
coat,,FALSE,
microbes,,FALSE,
mouths,,FALSE,
pooled,,FALSE,
pilot,,FALSE,
bt,,FALSE,
corn,,FALSE,
monarch,,FALSE,
butterfly,,FALSE,
differentiation,,FALSE,
alttext,JEDI,,
